frame,ear,threshold,mov_ear_3,mov_ear_5,mov_ear_7
950,0.2626335727581701,0,0.2697500553807875,0.2713037200103372,0.2760377985250508
951,0.27811870480315476,0,0.2674672495078501,0.2744564949296205,0.27650867372165067
952,0.28491360370256585,0,0.2752219604212958,0.2762887729046838,0.28170358722491884
953,0.29412851229729603,0,0.28572027360100566,0.28506170343804343,0.284774258470707
954,0.30551412362904384,1,0.294852079876307,0.2938273531149093,0.28890130752694176
955,0.306461821142455,0,0.3020348190229356,0.29631137502545923,0.2939477824065518
956,0.29053881435587625,0,0.30083825304247586,0.29892043366802457,0.2978083706068771
957,0.297958896915424,0,0.29831984413793106,0.30112329564965423,0.3008993493085817
958,0.3051428222053981,1,0.29788017782558046,0.30133056184674845,0.3014579569696626
959,0.3065504546145092,0,0.3032173912451223,0.2996459508032217,0.3038915337203077
960,0.2980387659248266,0,0.3032440142482642,0.30604802010875576,0.29883610121618986
961,0.32254916088354374,0,0.3090461271409784,0.30067099944840264,0.2857503956619861
962,0.2710737936136696,0,0.2972205734740214,0.27943021010261193,0.272420812031945
963,0.19893887547649758,0,0.2641872766578975,0.2590504814807332,0.2587271935134855
964,0.20465181150515493,0,0.22488816019841806,0.24130022681100627,0.2465768751406959
965,0.20928749257619644,0,0.20429272651927022,0.2210900398352919,0.23599286263307054
966,0.22149822600500702,0,0.21181251002877843,0.21166541678685463,0.22125417501042324
967,0.2239506783714715,0,0.21824546565089045,0.21575331119656765,0.2108803821195855
968,0.21937834752503127,0,0.2216090839671665,0.21451439757109939,0.21255063467313157
969,0.1984572433777692,0,0.21392875642476383,0.2147830277261164,0.21032723325001662
970,0.21063064335128107,0,0.20948874475137322,0.2083009828337822,0.20683930132144365
971,0.18908800154334798,0,0.19939196275746932,0.20048524097472864,0.20672594323044027
972,0.18487196907618203,0,0.19486353799027256,0.20075051534331578,0.21442977244434555
973,0.22070471936795458,0,0.19822156332916543,0.21663456324151867,0.2251523588979824
974,0.2778774828688283,0,0.2278180571043246,0.23339572511135884,0.23830686903771234
975,0.29443645270047153,0,0.2643395516457569,0.25368588767387334,0.24842518059511218
976,0.29053881435587625,0,0.28761758330839865,0.27300325870925235,0.2609698863814255
977,0.281458824253073,0,0.2888113637698287,0.28424250324516154,0.27704220218136505
978,0.2769009420474914,0,0.2829661935521699,0.2881426426065559,0.2893052799776764
979,0.29737817967575925,0,0.28524598199212886,0.29056460485488744,0.2896834705920485
980,0.30654626394212625,1,0.293608461888482,0.2885618054175893,0.2855432373674408
981,0.28052481716942135,0,0.294816420262445,0.28536100459261887,0.2819769872717838
982,0.2654548201282583,0,0.284175300413267,0.283095828920375,0.2837722717683521
983,0.2655750636863028,0,0.27051823366131583,0.28242535613103426,0.2822879467729211
984,0.29402581572908004,0,0.2750185665145371,0.274418236758504,0.2835244450189001
985,0.2665106670795142,0,0.27537051549829056,0.2795200068041481,0.28236096142769285
986,0.30603366739761256,1,0.2888567167354002,0.2861094185392403,0.2802108547696288
987,0.2984018788036914,0,0.29031540442694376,0.28608921991457237,0.26985757972762975
988,0.2654740705629755,0,0.28996987225476306,0.26588043573560755,0.2570873876078232
989,0.1929818948342481,0,0.25228594806696947,0.24781504608923796,0.24843929824103433
990,0.17618371884764275,0,0.2115465614149533,0.2333061506420222,0.24858966144612232
991,0.23348919016153236,0,0.20088493461448328,0.22713841678430527,0.2463856088816101
992,0.26756320951511375,0,0.22574537284143995,0.2321646625609219,0.24432299074928615
993,0.2906052994460573,0,0.26388589970756965,0.25036099396955935,0.2532221289185778
994,0.2839635518774445,0,0.280710686946198,0.28067785774962883,0.2708765697527805
995,0.3277680377480069,1,0.30077896302382595,0.29729261585205224,0.29062008791795996
996,0.3165629806736703,0,0.3094315234330338,0.3066576431498106,0.3008444800301748
997,0.3143883460039199,0,0.31957312147519207,0.30954857025001276,0.3090155450726034
998,0.30505993494706807,0,0.3120037538748761,0.3177079928369494,0.3154692954945842
999,0.3247606648120949,0,0.31473631525436,0.3193106957673308,0.3204231852304815
1000,0.33578155239991436,0,0.32186738405302623,0.31972625563834073,0.31613336072324827
1001,0.3186407800287096,0,0.32639433241358046,0.3163964396770325,0.311389103745991
1002,0.29773926619736957,0,0.31738719954199723,0.31205508905419493,0.3078153585592856
1003,0.28335318183287433,0,0.29991107601964967,0.3049773820311657,0.30330737308858197
1004,0.28937212969699366,0,0.29015485924240164,0.29252187888160963,0.2993442782045008
1005,0.2735040366521295,0,0.28207644939398807,0.28819752300057644,0.29271436067550993
1006,0.297019000623559,0,0.2866317223242163,0.28652409570049714,0.28683697103352707
1007,0.28937212969699366,0,0.2866317223242163,0.28535326984089127,0.28327135051381447
1008,0.277499052534832,0,0.287963394285119,0.2820348284133729,0.2795856925621365
1009,0.27277992255936,0,0.2798837015970624,0.27884473631717127,0.27450431077945886
1010,0.2575535761710963,0,0.269277517088445,0.27020142763610694,0.2676378578743116
1011,0.2538024572182369,0,0.2613786519829091,0.2574147749599319,0.25071855865342385
1012,0.22543886631611443,0,0.2455982999018147,0.2376317456684319,0.23674631481313618
1013,0.178583906077354,0,0.2192750765372201,0.22138904571954754,0.22520700474142683
1014,0.19156642281498537,0,0.1985297317361301,0.20922310689189771,0.21502416120605566
1015,0.19672388203287414,0,0.18895807030838796,0.19876261901060843,0.21506656960190185
1016,0.20150001781178795,0,0.19659677421986999,0.20524493273579764,0.21702011212434918
1017,0.2578504349420708,0,0.21869144492889822,0.22302360249540243,0.2210791304606882
1018,0.26747725487537527,0,0.24227590254306128,0.23548071686650474,0.23370645477250815
1019,0.2538519946704648,0,0.25972656149595724,0.24953097571194577,0.24318731074036545
1020,0.2669751762600644,0,0.26276814193530146,0.26081745506758125,0.2521270430568653
1021,0.2579324145899802,0,0.25958652850683467,0.26110776972884653,0.25924873430426487
1022,0.25930200824837857,0,0.26140319969946785,0.25788269006249037,0.26300665362323833
1023,0.2513518565435585,0,0.25619542646063564,0.2639434651633678,0.26632329831414836
1024,0.28415587017485,0,0.2649365783222682,0.2686871834536987,0.2733821852221955
1025,0.29069376771170974,0,0.27540049814338846,0.27775354114106676,0.2786659196571171
1026,0.3032642030268111,1,0.2927046136377953,0.28668540295229833,0.28701020775394326
1027,0.3039613173045373,0,0.2993064293476853,0.299683517897131,0.2929624356521653
1028,0.31634243126772676,0,0.3078559838663561,0.3030458645693443,0.3017562383635988
1029,0.3009676035359221,0,0.3070904507027308,0.307488806131721,0.3051568675393485
1030,0.31290847552358914,0,0.3100728367757597,0.30842802040738204,0.30581378402960774
1031,0.3079602744051282,0,0.30727878448821383,0.3066941935751856,0.303970127371997
1032,0.29529218314354316,0,0.30538697769075424,0.30149742860634204,0.30336796249411335
1033,0.29035860642352795,0,0.2978703546573911,0.3012531405310256,0.2978847556146401
1034,0.29974616315936775,0,0.2951323175754699,0.2942634420485888,0.2963949285889222
1035,0.27795998311142955,0,0.28935491756476495,0.2907791500387475,0.29317834218202926
1036,0.29053881435587625,0,0.2894149868755562,0.2897991875451112,0.2902924608917325
1037,0.29039237067536405,0,0.28629705604756356,0.28927928733501174,0.2896621972988425
1038,0.28775910537305116,0,0.2895634301347627,0.2875061223018065,0.29030083409563595
1039,0.2908803379932883,0,0.2896772713472349,0.2908799384797362,0.2877641931449375
1040,0.294829064001072,0,0.29115616912247333,0.289170110909447,0.28902999405787405
1041,0.2819896765044398,0,0.2892330261662816,0.28845575467477147,0.29203427105171287
1042,0.28682058950200173,0,0.28787977666917186,0.29321768426272,0.2916756617615387
1043,0.3115687533127972,1,0.29345967310640236,0.29261803779288587,0.2921254598906233
1044,0.2878821056441154,0,0.29542381615296637,0.291833763447994,0.28078628524876387
1045,0.29090769227661273,0,0.2967861837445109,0.2777370512471634,0.26643634836800956
1046,0.21150611550028028,0,0.26343197114035394,0.2592488345139259,0.2565593754177452
1047,0.19437950583580407,0,0.23226443787090525,0.23950525702189224,0.2489929925506382
1048,0.2128508658525881,0,0.20624549572956616,0.22870001777951074,0.24087385221198637
1049,0.233855909432249,0,0.2136954270402119,0.22146543351262835,0.23787693274909674
1050,0.25473477094221547,0,0.2338138487423483,0.23254494429335182,0.23539270283285013
1051,0.2669036694039013,0,0.2518314499261199,0.24837265969877081,0.2443105717226867
1052,0.27351808286289836,0,0.2650521744030054,0.26058872607408146,0.25335586514129965
1053,0.27393119772913954,0,0.271450983331988,0.26535685614085197,0.2616321193180267
1054,0.25769655976607275,0,0.2683819467860455,0.2685668309703487,0.2683710682248131
1055,0.2707846450897177,0,0.2674708008616449,0.27139180744551367,0.2711845433699653
1056,0.2810285517797424,0,0.2698365855451736,0.27157401026458955,0.2729113942980348
1057,0.2744290969582558,0,0.27541409794256805,0.2725860958988392,0.2760039547855594
1058,0.2789916259003976,0,0.2781497582128054,0.2800799852007344,0.2805939934987935
1059,0.29516600627558387,0,0.2828622430447467,0.28713534992715495,0.2877089166945715
1060,0.3060614687218199,1,0.29340636696592054,0.2924298439985137,0.293540207675684
1061,0.30750102213653113,0,0.30290949904463105,0.299864760998355,0.2993317799520615
1062,0.3116036819574949,0,0.30838872427193564,0.30838034736115105,0.30151531525886605
1063,0.3215695577144098,0,0.3135580872694656,0.3072899149272189,0.29846059683589893
1064,0.28971384410592754,0,0.3076290279259221,0.2975993405707868,0.2817686498325835
1065,0.2576085969396389,0,0.28963066625330686,0.2717636115939513,0.2644994241575124
1066,0.17832237725234615,0,0.2418816060992981,0.2464782530017146,0.2587083389771741
1067,0.18517688899630527,0,0.2070359543960952,0.23555702663367128,0.25415041289456247
1068,0.266963425874149,0,0.2101542307076064,0.23355389768832993,0.2485764232832415
1069,0.27969819937919493,0,0.24394617141655317,0.23854250438743066,0.25237394821467013
1070,0.28255163043512865,0,0.2764044185628336,0.2661373326621401,0.2552511916568473
1071,0.31629651862592234,1,0.2928487828134128,0.2846518150698557,0.27424314860201904
1072,0.2777493010348779,0,0.29219915003197156,0.29351234506873425,0.29199312629148316
1073,0.3112660758685575,0,0.30177063184311237,0.2994580517574036,0.2979977690930988
1074,0.3094267328225333,0,0.29948070324199233,0.3047469107674715,0.3005598033021215
1075,0.30899592548546584,0,0.3098962447255265,0.3010140948107619,0.30327494379766257
1076,0.29763243884233626,0,0.30535169905012555,0.30577575738457197,0.2995105766432126
1077,0.3015576139039464,0,0.3027286594105855,0.3015117319198112,0.28944663997271747
1078,0.28994594854473255,0,0.2963786670970118,0.28108673422358377,0.27397743673559816
1079,0.20730174434139118,0,0.2662684355966955,0.25988387976823335,0.2678477094553955
1080,0.2029816532087281,0,0.23340978203162877,0.2536611203719872,0.26052396753457935
1081,0.26651864186110785,0,0.22560067980375229,0.24489554399915506,0.26014827042798416
1082,0.2577297320397623,0,0.24241000903653762,0.24590686610944204,0.25848946109096005
1083,0.29500255909618434,0,0.27308364433235965,0.2624357069501116,0.2607888281623088
1084,0.28994594854473255,0,0.28089274656023616,0.2830476799172061,0.26850038558539574
1085,0.30604151804422386,1,0.2969966752283805,0.28200048080558415,0.27304809072834196
1086,0.26128264630302744,0,0.28575670429732253,0.277417652239501,0.26579281538272426
1087,0.23481558920932025,0,0.26737991785218657,0.2615634833086233,0.25997420067469484
1088,0.21573171444178563,0,0.23727664998472164,0.24697417941638378,0.24889751091595663
1089,0.21699942908358194,0,0.22251557757823548,0.229259021964549,0.24192266324119568
1090,0.21746573078504638,0,0.21673229143679387,0.22522689566823145,0.2292256510738103
1091,0.24112201482142237,0,0.22519572489666947,0.22169626440086176,0.22145792519778848
1092,0.21716243287250236,0,0.22525005949298324,0.2199316345466741,0.21953961499877192
1093,0.20690856517084089,0,0.2217310042882635,0.22080923229320887,0.22618727537901254
1094,0.2213874178162522,0,0.21515280528653116,0.22976915355690153,0.2361626733135316
1095,0.262265337103476,0,0.23018710669686016,0.23891019351765408,0.24600817359237226
1096,0.2868272146252002,0,0.25682665651496944,0.2527545534905357,0.2509677816317516
1097,0.2863842327369328,0,0.27849226148852796,0.26654069467577984,0.2596419517520466
1098,0.2758392710971043,0,0.2830169061530607,0.27783953585544624,0.2733860805770486
1099,0.27788162371456177,0,0.2800350425161848,0.28600996182392463,0.2839352696427276
1100,0.30311746694588637,1,0.2856127872525083,0.2876908671540832,0.28368084518339337
1101,0.29523174127599416,0,0.2920769439788084,0.2825108937843311,0.28475430046276934
1102,0.260484365888118,0,0.2862778580366694,0.2862113198810789,0.2848175835896671
1103,0.29434140158080957,0,0.2833525029149844,0.28800043806320447,0.29040721943985254
1104,0.2868272146252002,0,0.28055099403138684,0.2903702890837053,0.29265098989901617
1105,0.3149667220483868,1,0.29871177941813204,0.29004154421425027,0.29201811090413393
1106,0.2935880169287056,0,0.29846065120076065,0.29768213383296144,0.2912408614631253
1107,0.2986873139816876,0,0.302414017652931,0.2967720525545815,0.29361349435680495
1108,0.2897909951888991,0,0.2940221086997781,0.2948251688583241,0.29152681996308566
1109,0.27709279614392057,0,0.2885237017715099,0.2877787606136053,0.29198245969416803
1110,0.27973468082481384,0,0.28220615738587185,0.2870644957764171,0.288418169793366
1111,0.29001669274278896,0,0.28228138990381996,0.28533037152863017,0.2885345999945749
1112,0.29001669274278896,0,0.28658935543677444,0.2862527781582799,0.2866224116932017
1113,0.29440302833715865,0,0.291478804607569,0.28789461810391687,0.2855793295892113
1114,0.28530199587207616,0,0.28990723898400955,0.28844556603115734,0.2874899506383762
1115,0.28248942046099534,0,0.28739814822341714,0.2885356561802155,0.28106793985440554
1116,0.2904671434880669,0,0.28608618660704604,0.2774884386990607,0.263002303457597
1117,0.23478060533698025,0,0.2692457230953475,0.2513192806246479,0.2509778397443126
1118,0.16355723796508814,0,0.22960166226338666,0.23542797080018546,0.24595838584457397
1119,0.20584544674976596,0,0.20139443001729282,0.2307834569157876,0.24460557420971846
1120,0.2592668510390227,0,0.209556511917962,0.22785649110379608,0.24475381735741003
1121,0.27583231442807354,0,0.24698153740562626,0.23760579453536365,0.242571328998419
1122,0.2835271224948573,0,0.2728754293206445,0.2599322919373662,0.24853333114272605
1123,0.2751897249751382,0,0.2781830539660177,0.2740661266568395,0.266337210076147
1124,0.2765146203471154,0,0.27841048927236517,0.2798496345488502,0.2759501799922321
1125,0.28818439049903755,0,0.2799629119404396,0.2793104188957045,0.27746741851456946
1126,0.2731362361623644,0,0.2792784156695234,0.27658249853581085,0.2767632870011961
1127,0.26988752069533767,0,0.27706938245226337,0.2757252323076841,0.27771223711832654
1128,0.27090339383447,0,0.2713090502307409,0.27845626290120434,0.27873353357745145
1129,0.2901697733147586,0,0.27698689594819825,0.2772871448391925,0.2794909372945377
